0.087476,0.24008,0.087272,0.041486,0.030956,0.026002,0.057461,0.037826,0.10394,0.30846,0.10943,0.040975,0.025144,0.021284,0.073226,0.038058,0.010803,0.095149,0.011974,0.001679,0.0006322,0.00045299,0.005362,0.0014484,23.072,70.937,25.938,12.29,6.813,6.9241,14.479,9.6041,0.10817,0.31113,0.11375,0.050184,0.037215,0.030919,0.077944,0.047539,78,72,76,137,107,140,76,94,130,133,133,192,173,249,177,165,0.011701,0.096803,0.012939,0.0025184,0.001385,0.00095596,0.0060753,0.00226,0.057555,0.17597,0.064721,0.030696,0.017057,0.017299,0.036153,0.024032,22.964,70.212,25.824,12.248,6.8056,6.9023,14.425,9.5889,1.6798,1.6124,1.7051,1.715,1.7085,1.8219,1.6361,1.7565,0.99826,0.99783,0.99815,0.99817,0.99757,0.99758,0.9976,0.99825,365,384,360,308,286,266,338,311,0.17566,0.081887,0.21132,0.52636,0.67661,0.80175,0.3629,0.52331,1.0594,2.8205,1.1558,0.50065,0.30018,0.26963,0.74887,0.44695,234.38,253.91,250,289.06,273.44,289.06,214.84,246.09,218.75,261.72,265.62,292.97,265.62,277.34,222.66,246.09,13
0.079739,0.22216,0.078799,0.038141,0.029983,0.025402,0.054367,0.035403,0.094791,0.28257,0.098155,0.036642,0.022552,0.019765,0.066379,0.034437,0.0089854,0.079845,0.0096344,0.0013426,0.00050861,0.00039066,0.0044061,0.0011859,21.429,65.573,22.843,11.074,6.323,6.7099,13.64,8.7705,0.099068,0.28541,0.10279,0.0466,0.035701,0.030005,0.071656,0.044218,74,74,73,128,118,140,84,100,131,124,139,199,175,248,174,165,0.0098146,0.08146,0.010566,0.0021716,0.0012745,0.00090032,0.0051345,0.0019552,0.052842,0.16238,0.056866,0.027543,0.015661,0.016703,0.033866,0.021792,21.084,64.788,22.69,10.99,6.2487,6.6645,13.513,8.6952,1.6812,1.566,1.6573,1.7426,1.6931,1.8608,1.6747,1.7656,0.99732,0.99801,0.9981,0.99808,0.99802,0.99855,0.99762,0.99808,359,383,360,308,270,266,337,311,0.21255,0.085662,0.21632,0.51799,0.7714,0.80561,0.34937,0.51831,0.90798,2.3569,1.021,0.40088,0.29418,0.24652,0.62794,0.34787,242.19,246.09,257.81,285.16,273.44,289.06,218.75,253.91,238.28,261.72,250,289.06,289.06,261.72,226.56,234.38,13
0.081799,0.22133,0.077727,0.037495,0.02954,0.025064,0.05861,0.036021,0.095744,0.28517,0.096688,0.033942,0.020668,0.01846,0.076476,0.034468,0.009167,0.081321,0.0093485,0.001152,0.00042715,0.00034077,0.0058486,0.0011881,19.077,61.324,22.008,10.184,5.9386,6.5723,14.201,8.5692,0.10097,0.28839,0.10158,0.04479,0.03507,0.0293,0.080951,0.044609,71,66,74,132,124,146,78,99,128,121,141,198,185,266,171,174,0.010195,0.083171,0.010319,0.0020061,0.0012299,0.00085846,0.0065531,0.0019899,0.047494,0.15299,0.055072,0.025478,0.014852,0.016466,0.03559,0.021473,18.95,61.045,21.974,10.166,5.9261,6.5698,14.2,8.5676,1.6086,1.6265,1.7371,1.8326,1.8162,1.921,1.6137,1.732,0.99809,0.99786,0.99803,0.99821,0.99825,0.99869,0.99766,0.99803,364,382,357,305,276,257,346,300,0.18566,0.095662,0.23444,0.54146,0.73895,0.85323,0.27944,0.57488,0.83548,2.7919,0.89556,0.42747,0.28223,0.24519,0.73641,0.37275,203.12,230.47,250,285.16,273.44,289.06,207.03,246.09,187.5,214.84,242.19,273.44,273.44,300.78,203.12,261.72,13
0.086832,0.20794,0.074273,0.036223,0.029616,0.024663,0.056898,0.035686,0.10301,0.26879,0.093134,0.032557,0.021878,0.019554,0.074532,0.033443,0.010611,0.072249,0.0086739,0.00106,0.00047865,0.00038235,0.005555,0.0011184,18.466,58.505,20.483,9.7652,5.9467,6.312,14.098,8.3103,0.10718,0.27187,0.097788,0.043187,0.035092,0.029293,0.079158,0.04351,62,68,70,132,116,126,75,96,122,128,138,207,185,253,168,173,0.011488,0.073915,0.0095625,0.0018651,0.0012314,0.00085806,0.006266,0.0018931,0.046271,0.1462,0.051263,0.024384,0.014868,0.015782,0.035209,0.020764,18.462,58.335,20.454,9.7294,5.9324,6.297,14.049,8.285,1.516,1.6786,1.7868,1.9366,1.7539,1.8848,1.6287,1.7011,0.99837,0.99775,0.99788,0.99814,0.9983,0.99867,0.99764,0.99806,361,376,363,293,272,263,359,304,0.21755,0.12377,0.18877,0.59258,0.7617,0.78722,0.21255,0.55988,0.99828,2.6275,0.96098,0.38343,0.27237,0.25729,0.74477,0.3788,187.5,234.38,250,281.25,257.81,273.44,199.22,230.47,167.97,238.28,250,296.88,261.72,246.09,195.31,222.66,13
0.086073,0.20022,0.074136,0.035598,0.029919,0.025095,0.057975,0.036347,0.10268,0.25757,0.089743,0.031054,0.021788,0.020054,0.075896,0.034157,0.010544,0.066343,0.0080538,0.00096437,0.00047471,0.00040215,0.0057602,0.0011667,18.834,56.116,20.146,9.5839,5.8347,6.4371,14.668,8.5142,0.10695,0.26042,0.094412,0.042412,0.035013,0.029637,0.080209,0.04419,62,70,74,136,113,131,71,93,123,121,133,211,188,243,154,170,0.011438,0.067819,0.0089137,0.0017988,0.0012259,0.00087837,0.0064335,0.0019528,0.047049,0.14006,0.050367,0.02397,0.014572,0.016116,0.03665,0.021226,18.772,55.885,20.096,9.564,5.8142,6.4302,14.623,8.4693,1.5262,1.6811,1.7485,2.0432,1.7602,1.8616,1.6526,1.687,0.99824,0.99766,0.99828,0.99801,0.99827,0.99847,0.99774,0.99811,364,381,365,292,270,270,359,308,0.19846,0.096887,0.18377,0.62794,0.80401,0.72652,0.22132,0.49265,0.79264,2.5583,0.79874,0.3528,0.27246,0.25598,0.6473,0.38209,187.5,234.38,246.09,281.25,250,273.44,207.03,238.28,214.84,238.28,222.66,285.16,250,253.91,210.94,238.28,13
0.091407,0.21198,0.084707,0.03733,0.029667,0.025248,0.060386,0.037776,0.10791,0.27353,0.10481,0.033073,0.021752,0.020272,0.079025,0.035946,0.011644,0.074817,0.010985,0.0010938,0.00047315,0.00041096,0.0062449,0.0012921,20.528,60.405,22.598,10.177,5.6558,6.3946,15.056,8.7123,0.11224,0.27636,0.10897,0.044268,0.034652,0.030068,0.083281,0.045955,68,71,72,137,107,128,71,94,118,127,129,213,184,239,148,169,0.012597,0.076373,0.011875,0.0019596,0.0012008,0.00090407,0.0069358,0.0021118,0.051293,0.15137,0.056231,0.025356,0.014088,0.015965,0.037553,0.021805,20.466,60.398,22.436,10.117,5.6211,6.3699,14.984,8.7001,1.5522,1.7002,1.6934,1.9741,1.7459,1.7772,1.6141,1.6987,0.99806,0.99782,0.99775,0.99813,0.99844,0.99846,0.99779,0.99799,371,381,365,302,272,269,355,311,0.14877,0.096887,0.18066,0.53972,0.75967,0.7862,0.24723,0.51315,0.86614,2.4463,0.93923,0.36129,0.24469,0.25956,0.80412,0.40112,191.41,230.47,226.56,277.34,246.09,261.72,203.12,238.28,195.31,246.09,222.66,277.34,246.09,242.19,195.31,207.03,13
0.089795,0.21728,0.089094,0.037062,0.029352,0.025326,0.058119,0.037713,0.10616,0.2736,0.11015,0.033834,0.021808,0.020375,0.071576,0.035853,0.01127,0.074856,0.012133,0.0011447,0.00047559,0.00041516,0.0051232,0.0012854,21.501,62.525,24.304,10.424,5.4526,6.178,14.906,8.5668,0.10998,0.27623,0.11395,0.04438,0.034374,0.030125,0.076513,0.045768,68,70,76,128,99,130,74,91,125,129,126,206,173,235,153,159,0.012096,0.076305,0.012986,0.0019696,0.0011816,0.00090754,0.0058542,0.0020948,0.053644,0.15643,0.060899,0.026113,0.013623,0.015451,0.037306,0.021337,21.404,62.416,24.299,10.419,5.4355,6.1649,14.885,8.5133,1.6252,1.6895,1.6561,1.8785,1.7121,1.7336,1.5749,1.6877,0.99792,0.99844,0.99791,0.99817,0.99838,0.99841,0.99791,0.99796,372,381,364,305,273,269,351,314,0.14189,0.096887,0.18755,0.52831,0.7545,0.79227,0.26321,0.48733,0.98973,2.537,0.95284,0.36956,0.24757,0.25398,0.6068,0.37954,207.03,226.56,238.28,261.72,238.28,257.81,218.75,230.47,210.94,277.34,257.81,304.69,246.09,238.28,226.56,238.28,13
0.081591,0.2262,0.089921,0.037656,0.029559,0.025292,0.058803,0.037114,0.09765,0.28467,0.10915,0.035171,0.022004,0.01952,0.072579,0.035022,0.0095355,0.081038,0.011913,0.001237,0.00048416,0.00038103,0.0052677,0.0012266,21.921,63.703,24.117,10.541,5.6708,6.3128,14.196,8.6801,0.10196,0.28762,0.11316,0.045571,0.03493,0.029759,0.077597,0.044835,81,73,86,122,112,142,70,101,130,132,125,201,171,238,155,157,0.010397,0.082725,0.012806,0.0020767,0.0012201,0.00088559,0.0060213,0.0020102,0.054836,0.15961,0.060233,0.026335,0.014163,0.015764,0.035553,0.021731,21.879,63.686,24.033,10.508,5.6512,6.2897,14.186,8.6705,1.7238,1.685,1.6086,1.8035,1.773,1.781,1.5155,1.6948,0.99796,0.99803,0.99789,0.99819,0.99809,0.99834,0.9978,0.99798,368,383,357,307,276,254,346,319,0.17132,0.085,0.22444,0.51299,0.74214,0.98012,0.28132,0.44765,0.84751,2.4999,0.90455,0.3591,0.2812,0.24817,0.81523,0.41593,230.47,238.28,238.28,265.62,250,265.62,210.94,246.09,242.19,253.91,238.28,304.69,242.19,285.16,179.69,261.72,13
0.085575,0.24747,0.098084,0.038802,0.029428,0.025552,0.055346,0.03923,0.10246,0.30638,0.12059,0.037576,0.022109,0.020187,0.066747,0.037806,0.010499,0.093868,0.014541,0.001412,0.00048882,0.00040751,0.0044551,0.0014293,22.149,68.053,25.922,11.332,5.8346,6.4429,13.193,9.163,0.10668,0.30915,0.12443,0.047607,0.035069,0.030185,0.07211,0.047082,83,73,78,119,112,139,71,99,136,132,128,202,166,240,170,158,0.011381,0.095576,0.015483,0.0022664,0.0012298,0.00091116,0.0051999,0.0022167,0.055479,0.16972,0.064688,0.02836,0.014519,0.016014,0.032869,0.022889,22.136,67.718,25.81,11.316,5.7931,6.3894,13.115,9.1329,1.6582,1.6147,1.5786,1.7984,1.727,1.8319,1.5391,1.6572,0.99798,0.99812,0.99804,0.99818,0.99814,0.99823,0.998,0.99809,358,383,367,314,277,259,342,314,0.22198,0.086887,0.17066,0.44453,0.72797,0.89203,0.31821,0.49111,0.96102,3.0369,1.0035,0.36645,0.24309,0.23989,0.64363,0.38868,222.66,238.28,226.56,265.62,257.81,265.62,207.03,246.09,222.66,218.75,230.47,296.88,246.09,269.53,199.22,253.91,13
0.085213,0.24917,0.095124,0.039715,0.031259,0.02655,0.058607,0.039634,0.10302,0.30525,0.11612,0.039391,0.026189,0.023661,0.071585,0.038693,0.010613,0.093175,0.013484,0.0015517,0.00068586,0.00055986,0.0051244,0.0014971,21.816,67.139,25.788,11.364,6.347,6.7056,13.905,9.253,0.1075,0.30817,0.12028,0.048968,0.037836,0.032306,0.07638,0.047992,77,75,83,110,106,132,66,98,140,128,130,200,160,233,169,157,0.011555,0.094969,0.014468,0.0023979,0.0014315,0.0010437,0.0058339,0.0023033,0.054637,0.16707,0.064244,0.028434,0.015871,0.016799,0.034511,0.02309,21.8,66.663,25.633,11.345,6.3324,6.703,13.77,9.2129,1.6685,1.637,1.5858,1.769,1.7576,1.8579,1.6038,1.6801,0.99795,0.99809,0.99809,0.99819,0.99797,0.9982,0.99754,0.99771,360,387,368,316,275,270,348,314,0.20755,0.065,0.16566,0.45978,0.729,0.78654,0.27969,0.43331,1.0421,2.7644,1.1232,0.39926,0.31113,0.25377,0.68455,0.40762,214.84,230.47,234.38,273.44,242.19,238.28,207.03,246.09,230.47,242.19,218.75,289.06,253.91,261.72,222.66,222.66,13
0.094066,0.24869,0.097941,0.042612,0.032129,0.027359,0.063227,0.041145,0.11852,0.30781,0.1197,0.044543,0.029026,0.024998,0.078042,0.041432,0.014046,0.094747,0.014328,0.0019841,0.00084249,0.00062491,0.0060905,0.0017166,23.826,67.733,26.273,12.016,6.7938,6.7854,14.741,9.7823,0.12232,0.31054,0.12376,0.05325,0.039876,0.033779,0.082509,0.050132,73,74,82,104,98,114,70,100,138,124,131,193,151,221,165,163,0.014962,0.096433,0.015318,0.0028355,0.0015901,0.001141,0.0068077,0.0025132,0.059266,0.16926,0.065721,0.030099,0.016971,0.016942,0.036923,0.024472,23.647,67.535,26.223,12.01,6.7715,6.7597,14.732,9.7644,1.6372,1.6956,1.6236,1.8496,1.6719,1.8432,1.7443,1.6915,0.99798,0.99811,0.99824,0.9978,0.9981,0.99822,0.99768,0.99783,361,387,376,316,288,286,346,320,0.20944,0.068774,0.12377,0.47045,0.66482,0.67227,0.30132,0.44825,1.0584,3.1838,1.0757,0.47098,0.32771,0.28852,0.75393,0.41446,214.84,234.38,230.47,261.72,234.38,234.38,199.22,238.28,195.31,238.28,230.47,261.72,222.66,246.09,203.12,277.34,13
0.098746,0.26667,0.10455,0.043293,0.032651,0.027863,0.061991,0.040897,0.12175,0.34054,0.12952,0.0451,0.030421,0.026103,0.075879,0.041634,0.014823,0.11596,0.016776,0.002034,0.00092547,0.00068138,0.0057576,0.0017334,24.17,72.229,27.954,12.241,7.0644,6.7403,15.031,9.7167,0.12521,0.34273,0.13304,0.05381,0.041012,0.034589,0.08016,0.050614,82,71,71,104,92,96,68,94,139,115,128,190,146,221,161,168,0.015677,0.11747,0.0177,0.0028955,0.0016819,0.0011964,0.0064256,0.0025618,0.060194,0.17932,0.069667,0.030606,0.01764,0.016829,0.037633,0.024091,24.017,71.549,27.797,12.212,7.0384,6.7148,15.016,9.6123,1.6187,1.6922,1.6392,1.8424,1.682,1.805,1.7217,1.7117,0.99801,0.99731,0.99792,0.99784,0.99817,0.99821,0.99772,0.99782,371,386,370,323,305,294,351,325,0.15255,0.073774,0.15755,0.42142,0.53013,0.61233,0.26846,0.4079,1.1545,3.1141,1.0411,0.4701,0.29502,0.28093,0.64769,0.41125,203.12,230.47,218.75,265.62,234.38,226.56,210.94,238.28,207.03,234.38,218.75,253.91,214.84,230.47,203.12,253.91,13
0.097328,0.26848,0.09965,0.041948,0.032927,0.027298,0.062698,0.039838,0.12064,0.34282,0.12262,0.043841,0.031435,0.026069,0.076115,0.040357,0.014554,0.11752,0.015036,0.001922,0.00098813,0.00067957,0.0057934,0.0016287,23.968,73.23,26.895,11.462,7.0343,6.8575,15.227,9.5367,0.12435,0.34521,0.1264,0.052506,0.04162,0.034548,0.080523,0.049445,79,66,72,96,79,101,66,95,138,114,127,188,151,229,168,162,0.015463,0.11917,0.015976,0.0027568,0.0017322,0.0011936,0.0064839,0.0024449,0.059704,0.18292,0.067071,0.028565,0.017512,0.01715,0.038154,0.023752,23.822,72.986,26.761,11.397,6.9873,6.8427,15.224,9.477,1.6188,1.7413,1.7312,1.7637,1.6423,1.8141,1.6844,1.7538,0.99799,0.99735,0.99784,0.99769,0.99817,0.99824,0.99775,0.99778,371,386,375,310,315,292,350,324,0.14877,0.073774,0.12566,0.50799,0.48594,0.65154,0.26157,0.41815,1.0726,2.9679,1.1824,0.45284,0.30967,0.28549,0.75859,0.456,203.12,234.38,222.66,269.53,226.56,218.75,210.94,246.09,230.47,222.66,222.66,246.09,203.12,234.38,218.75,230.47,13
0.097736,0.26639,0.096528,0.040626,0.031579,0.026689,0.057493,0.03867,0.1207,0.34555,0.11925,0.042602,0.029201,0.023782,0.069915,0.038916,0.01457,0.1194,0.014221,0.0018149,0.00085269,0.00056558,0.0048882,0.0015144,24.1,73.061,25.824,11.41,6.8396,6.6935,14.217,9.6059,0.12398,0.34763,0.12282,0.051224,0.039835,0.032958,0.074717,0.047638,80,65,74,101,83,101,71,104,136,116,127,186,151,230,186,158,0.01537,0.12085,0.015085,0.0026239,0.0015868,0.0010862,0.0055826,0.0022694,0.060194,0.18303,0.064697,0.028524,0.017063,0.016697,0.035438,0.024035,24.017,73.028,25.814,11.381,6.8082,6.6622,14.14,9.5901,1.6094,1.7082,1.6896,1.7718,1.6415,1.8297,1.6899,1.7702,0.998,0.99734,0.99775,0.99768,0.99817,0.99852,0.99779,0.9984,366,388,371,312,301,286,351,327,0.17377,0.061887,0.14689,0.49422,0.56881,0.70889,0.25444,0.4134,1.1387,3.1645,1.1234,0.45508,0.35151,0.28743,0.75775,0.40385,203.12,222.66,218.75,261.72,234.38,242.19,214.84,250,207.03,234.38,207.03,242.19,199.22,238.28,207.03,230.47,13
0.087808,0.26249,0.088938,0.037861,0.031186,0.026065,0.050798,0.036996,0.10402,0.3439,0.10966,0.037384,0.026947,0.022478,0.060241,0.035214,0.010821,0.11827,0.012024,0.0013976,0.00072614,0.00050526,0.003629,0.00124,22.761,71.645,23.54,10.777,6.447,6.9445,12.639,8.8778,0.10816,0.34662,0.11396,0.047124,0.038575,0.031765,0.065876,0.045105,82,66,76,112,84,118,80,101,134,122,128,193,157,244,195,154,0.011699,0.12015,0.012987,0.0022207,0.001488,0.001009,0.0043396,0.0020344,0.056612,0.1789,0.058545,0.026978,0.016155,0.017366,0.031601,0.022246,22.588,71.382,23.36,10.764,6.4458,6.9291,12.609,8.8762,1.626,1.6435,1.7096,1.7551,1.7333,1.841,1.6041,1.7431,0.99846,0.99729,0.99753,0.99791,0.99805,0.9982,0.99751,0.99827,367,391,372,310,292,277,335,316,0.16689,0.045,0.14189,0.49356,0.61849,0.75986,0.36223,0.48661,1.1572,3.2926,1.019,0.45232,0.30207,0.27472,0.61517,0.41307,218.75,222.66,218.75,273.44,238.28,250,218.75,250,214.84,253.91,234.38,253.91,242.19,253.91,210.94,265.62,13
0.08637,0.25813,0.089481,0.038234,0.030995,0.026219,0.047926,0.039318,0.10213,0.32552,0.1077,0.038225,0.02566,0.021955,0.05407,0.037406,0.010431,0.10597,0.0116,0.0014612,0.00065842,0.00048201,0.0029236,0.0013992,22.459,71.727,23.321,10.652,6.2226,7.008,11.32,9.5482,0.10708,0.3286,0.11248,0.0478,0.037409,0.031494,0.060728,0.046981,81,70,78,116,86,130,98,109,138,121,132,190,163,246,214,154,0.011465,0.10798,0.012651,0.0022848,0.0013994,0.00099188,0.0036879,0.0022072,0.055936,0.17921,0.058315,0.026692,0.015568,0.01753,0.028297,0.023809,22.318,71.503,23.268,10.65,6.2117,6.9947,11.291,9.4998,1.7098,1.6794,1.7111,1.802,1.7323,1.8163,1.6759,1.789,0.99845,0.99816,0.99793,0.9982,0.99815,0.99822,0.99722,0.99817,361,394,378,314,288,273,332,312,0.20189,0.03,0.10689,0.4679,0.6636,0.76017,0.36887,0.50258,0.96051,3.1294,1.0766,0.41687,0.30196,0.2522,0.51083,0.41655,214.84,230.47,222.66,250,226.56,250,214.84,253.91,222.66,230.47,214.84,269.53,210.94,285.16,222.66,242.19,13
0.083236,0.24458,0.087221,0.039277,0.03059,0.025993,0.04623,0.037888,0.099409,0.31353,0.10853,0.038778,0.024458,0.021127,0.051839,0.035859,0.0098821,0.098301,0.011779,0.0015037,0.00059819,0.00044634,0.0026873,0.0012859,22.573,67.8,22.374,10.608,5.9776,6.8171,10.963,8.9343,0.10406,0.31663,0.11285,0.048177,0.036628,0.030794,0.058589,0.045376,84,65,72,121,92,135,90,108,140,126,132,191,157,244,221,156,0.010829,0.10026,0.012734,0.002321,0.0013416,0.00094824,0.0034327,0.002059,0.05656,0.16988,0.055977,0.026407,0.014911,0.01699,0.027398,0.022305,22.567,67.783,22.335,10.536,5.9493,6.7789,10.932,8.8996,1.7493,1.69,1.6601,1.8068,1.7934,1.7701,1.6737,1.7989,0.99845,0.99805,0.99776,0.99819,0.99808,0.99817,0.99713,0.99804,365,391,376,307,280,265,326,305,0.18066,0.046887,0.12189,0.55538,0.75712,0.83221,0.40953,0.54299,0.93142,2.9689,0.96513,0.39084,0.26768,0.24262,0.54044,0.37361,226.56,234.38,222.66,250,234.38,253.91,222.66,250,234.38,238.28,191.41,253.91,214.84,265.62,214.84,257.81,13
0.084685,0.24387,0.083596,0.039382,0.030882,0.027612,0.048513,0.040078,0.10078,0.31606,0.10409,0.038455,0.024624,0.023973,0.055001,0.038777,0.010157,0.099897,0.010834,0.0014788,0.00060633,0.00057473,0.0030252,0.0015036,22.286,67.174,21.83,10.328,5.6854,7.1441,11.383,8.9592,0.1053,0.31889,0.1086,0.048221,0.036888,0.033105,0.061289,0.048264,82,69,76,118,85,131,92,101,141,124,136,194,154,243,209,157,0.011089,0.10169,0.011795,0.0023252,0.0013607,0.001096,0.0037563,0.0023294,0.055753,0.16759,0.054597,0.025802,0.014112,0.01778,0.028418,0.022297,22.245,66.87,21.784,10.295,5.6307,7.0943,11.339,8.8966,1.7019,1.7075,1.7133,1.8192,1.713,1.7938,1.5914,1.7376,0.99843,0.99803,0.99771,0.99814,0.99798,0.99803,0.99801,0.99805,373,386,367,310,280,278,338,304,0.13689,0.071887,0.16877,0.55594,0.71523,0.72155,0.3451,0.55244,0.8318,2.8525,0.89736,0.38454,0.27169,0.29066,0.53447,0.42407,218.75,238.28,230.47,246.09,207.03,234.38,210.94,222.66,214.84,226.56,230.47,281.25,226.56,230.47,191.41,230.47,13
0.080762,0.24821,0.092508,0.041101,0.03041,0.027742,0.048225,0.038753,0.097106,0.32351,0.11691,0.041235,0.024571,0.024493,0.054026,0.037808,0.0094295,0.10466,0.013668,0.0017004,0.00060372,0.00059988,0.0029188,0.0014294,21.814,68.934,23.655,10.711,5.6691,7.1094,11.071,9.0972,0.10163,0.32573,0.12067,0.050492,0.036214,0.033474,0.060507,0.047195,84,66,71,104,82,128,82,98,146,125,134,202,156,250,210,160,0.010328,0.1061,0.014561,0.0025494,0.0013115,0.0011205,0.0036612,0.0022274,0.054603,0.17246,0.059092,0.026761,0.014197,0.01778,0.027682,0.022785,21.787,68.81,23.578,10.678,5.6647,7.0941,11.045,9.0911,1.7074,1.6563,1.5931,1.7369,1.6523,1.7711,1.6086,1.7533,0.9984,0.99826,0.9976,0.99793,0.99797,0.99802,0.99795,0.99808,369,388,364,316,281,282,338,308,0.15689,0.06,0.18566,0.48891,0.71654,0.68803,0.33632,0.52258,0.97991,2.9058,1.0072,0.44111,0.30941,0.29824,0.5235,0.44431,218.75,230.47,222.66,242.19,207.03,238.28,203.12,230.47,234.38,226.56,218.75,242.19,210.94,214.84,179.69,234.38,13
0.077558,0.23909,0.088491,0.039388,0.0298,0.027143,0.048891,0.036276,0.094429,0.31516,0.11319,0.038744,0.022782,0.023665,0.061231,0.036137,0.0089168,0.099325,0.012812,0.0015011,0.00051904,0.00056003,0.0037492,0.0013059,21.135,64.635,22.641,10.454,5.4426,6.8117,12.105,8.3309,0.098403,0.31717,0.11688,0.048246,0.035528,0.032998,0.066292,0.045321,76,66,70,111,84,127,72,91,144,133,132,210,168,251,188,160,0.0096831,0.1006,0.013661,0.0023277,0.0012623,0.0010889,0.0043946,0.002054,0.052835,0.16136,0.056738,0.026148,0.013582,0.017055,0.030318,0.020785,21.081,64.382,22.638,10.433,5.4192,6.8049,12.097,8.2932,1.6912,1.614,1.5487,1.7508,1.6789,1.7802,1.5709,1.7125,0.99835,0.99818,0.99749,0.99788,0.99838,0.99794,0.99763,0.99805,365,387,365,318,276,284,335,305,0.18377,0.065,0.18255,0.46101,0.77175,0.62086,0.35076,0.52947,0.89614,3.0268,0.9687,0.41514,0.29692,0.27925,0.63623,0.40985,218.75,226.56,214.84,242.19,222.66,242.19,218.75,222.66,230.47,222.66,203.12,250,207.03,214.84,207.03,218.75,13
0.077349,0.24365,0.082108,0.038111,0.029442,0.027169,0.051281,0.038033,0.093664,0.32295,0.10303,0.036047,0.022201,0.023497,0.065348,0.037186,0.008773,0.1043,0.010615,0.0012994,0.00049287,0.00055212,0.0042703,0.0013828,20.282,63.17,21.058,10.098,5.5276,6.8427,12.386,8.4737,0.097983,0.32464,0.10716,0.046675,0.035044,0.033133,0.070191,0.046667,70,66,68,114,88,125,64,91,142,129,139,218,175,256,163,166,0.0096007,0.10539,0.011484,0.0021785,0.0012281,0.0010978,0.0049268,0.0021779,0.0502,0.15828,0.052713,0.025224,0.013796,0.017048,0.030944,0.021227,20.03,63.152,21.032,10.064,5.5044,6.8021,12.346,8.4696,1.7232,1.5897,1.5229,1.7576,1.6554,1.8354,1.5526,1.6803,0.99793,0.99813,0.99731,0.9978,0.9984,0.99795,0.99769,0.99809,364,384,367,313,278,282,345,319,0.1878,0.08,0.16377,0.4579,0.70967,0.70341,0.28321,0.48391,0.9181,2.8293,0.8542,0.38894,0.23621,0.26485,0.60856,0.39858,214.84,210.94,218.75,253.91,226.56,242.19,187.5,218.75,222.66,187.5,242.19,269.53,214.84,265.62,218.75,226.56,13
0.074537,0.24105,0.082978,0.037817,0.028606,0.024553,0.049047,0.035388,0.08786,0.31113,0.10324,0.035256,0.020431,0.019019,0.062296,0.032395,0.0077193,0.096802,0.010659,0.001243,0.00041745,0.00036172,0.0038807,0.0010495,19.043,62.253,20.864,10.225,5.4076,6.0539,11.753,7.9943,0.093213,0.31362,0.10797,0.046098,0.034096,0.029685,0.067841,0.043113,74,70,66,118,90,140,65,98,136,133,138,220,192,254,167,175,0.0086887,0.098357,0.011657,0.002125,0.0011626,0.00088122,0.0046023,0.0018587,0.047387,0.15355,0.051906,0.025527,0.013547,0.015148,0.029447,0.020002,18.908,61.268,20.71,10.185,5.4053,6.0442,11.749,7.9808,1.8117,1.5938,1.546,1.8327,1.7611,1.8626,1.6281,1.7749,0.99851,0.99737,0.99728,0.99783,0.99837,0.99833,0.99756,0.9983,357,385,362,300,266,255,341,315,0.22066,0.075,0.21255,0.5429,0.80313,0.97954,0.31632,0.49447,0.77509,2.7101,0.75361,0.37971,0.25725,0.24169,0.646,0.34254,207.03,226.56,218.75,253.91,250,261.72,207.03,230.47,242.19,234.38,246.09,265.62,246.09,253.91,183.59,277.34,13
0.07219,0.22488,0.069392,0.034743,0.028076,0.024006,0.047722,0.034984,0.084675,0.28375,0.081432,0.029842,0.019487,0.018017,0.061553,0.031741,0.0071699,0.080516,0.0066312,0.00089052,0.00037976,0.00032462,0.0037888,0.0010075,18.43,56.788,18.088,9.4675,5.3231,5.7187,11.531,7.854,0.089974,0.28643,0.087134,0.041808,0.033303,0.028785,0.067081,0.042504,79,65,81,127,103,135,66,105,132,133,139,224,194,237,173,178,0.0080954,0.082044,0.0075924,0.0017479,0.0011091,0.00082857,0.0044998,0.0018066,0.046038,0.14176,0.045084,0.023703,0.013329,0.014316,0.028882,0.019625,18.369,56.563,17.989,9.4576,5.3181,5.7119,11.524,7.8304,1.7881,1.6401,1.6586,1.9798,1.7788,1.8856,1.6371,1.7769,0.99861,0.99797,0.99805,0.9985,0.99834,0.99849,0.99752,0.99827,362,386,355,294,262,244,342,310,0.19066,0.07,0.24444,0.60045,0.82133,0.96694,0.31632,0.53227,0.81782,2.6627,0.77437,0.34454,0.23538,0.22296,0.59034,0.33568,214.84,222.66,234.38,273.44,250,277.34,199.22,226.56,203.12,207.03,253.91,261.72,285.16,253.91,210.94,250,13
